776	2092	6
776	810	7
776	1022	8
776	1044	7
776	818	9
776	787	4
776	724	7
776	697	9
776	3385	8
776	2659	7
776	2266	9
776	3668	10
776	1509	9
776	133	9
777	2611	10
777	1243	8
777	3051	9
777	2372	10
777	1227	8
777	552	10
777	3464	9
777	847	9
777	551	9
777	1781	7
778	3735	10
778	642	10
778	3720	10
778	3718	10
778	3737	10
778	1813	7
778	3748	10
778	617	9
778	2592	8
778	1055	10
778	1848	10
778	3719	10
778	680	8
778	3736	10
778	3717	10
778	804	10
778	599	10
779	542	7
779	1014	10
779	563	9
779	826	9
779	2612	8
779	2614	9
779	1318	8
779	983	9
779	3048	8
779	1799	7
779	581	8
779	992	10
779	3871	6
779	995	9
779	3296	8
779	2474	8
779	2504	8
779	1576	9
779	123	4
779	3944	8
779	543	9
779	3057	10
779	2202	8
779	131	9
779	982	8
780	3531	10
780	2045	10
781	2279	9
781	3561	10
781	3750	10
781	3742	10
781	2888	9
781	2270	9
781	2740	9
781	3734	10
781	1867	8
781	2086	8
781	1845	10
781	601	8
781	1499	9
781	219	8
781	3740	10
781	3741	10
782	2922	7
782	3191	8
782	3081	5
782	1207	7
782	3219	5
782	1918	5
782	2975	5
782	2970	8
782	3067	5
783	681	9
783	95	9
783	1227	10
783	3102	7
783	290	10
783	1331	9
783	562	10
783	1014	8
784	3356	8
784	633	10
784	1249	9
784	1807	7
784	3254	6
784	967	8
784	137	8
785	263	5
785	2379	9
785	1307	6
785	708	8
785	2054	7
785	1753	7
785	981	7
785	1780	8
785	888	8
785	2083	8
785	224	8
785	995	8
785	226	8
785	3247	7
785	444	8
786	2749	4
786	2916	6
786	2162	9
786	2577	9
786	2470	4
786	3447	10
786	403	7
786	2216	10
786	926	6
786	1273	7
786	2499	4
786	2945	7
786	2764	10
786	3060	7
786	3470	10
786	2512	8
786	911	7
786	2202	10
786	2911	7
786	2720	9
786	1420	9
786	2215	10
786	572	4
786	2920	10
786	2142	10
786	3615	10
786	965	8
786	3888	8
786	2574	10
787	1695	7
787	1009	8
787	823	5
787	3872	10
787	1324	10
787	543	8
787	1335	8
787	3280	10
787	1591	10
787	1209	10
787	995	7
787	3796	8
787	0	6
787	769	9
787	104	9
787	3613	8
787	3728	9
787	3110	6
787	1745	8
787	3521	8
787	3492	8
787	3701	8
787	3114	8
787	3687	8
787	2749	7
787	3088	7
787	1151	6
787	2124	10
788	3448	8
788	3812	6
788	1952	10
788	2901	7
788	3996	5
788	5	8
788	3465	1
788	3663	8
788	2692	9
789	680	5
789	724	5
789	965	5
789	3641	5
789	1720	5
789	690	5
789	1619	5
789	3359	5
789	1284	5
789	3800	5
789	3799	5
789	1402	5
789	1016	5
789	1379	5
789	932	5
789	2677	5
789	3287	5
789	2287	5
789	1375	5
789	1272	5
789	1287	5
789	3405	5
789	913	5
789	2337	5
789	3804	5
789	3213	5
789	3041	5
789	1731	5
789	550	5
789	1722	5
789	3466	5
789	2383	5
789	2328	5
789	2042	5
789	3307	5
789	2319	5
789	2953	5
789	818	5
789	888	5
789	2304	5
789	548	5
789	2275	5
789	1988	5
789	3498	5
789	2459	5
789	2136	5
789	3122	5
789	646	5
789	3578	5
789	1369	5
789	664	5
789	2966	5
789	1014	5
789	2151	5
789	1394	5
789	2913	5
789	2939	5
789	2517	5
789	1307	5
789	1298	5
789	343	5
789	1953	5
789	971	5
789	1555	5
789	3101	5
789	759	5
789	2266	5
789	1756	5
789	811	5
789	2269	5
789	3044	5
789	1548	5
790	1056	5
790	3465	6
790	1548	5
790	797	9
790	737	5
790	1753	5
790	1924	8
790	1078	5
790	353	9
790	1929	5
790	1040	8
790	2618	9
790	2124	7
790	1729	5
790	3300	2
790	3573	8
790	3980	9
790	3680	8
790	1014	9
790	1711	6
790	3686	7
790	3341	4
790	378	5
790	1905	5
790	1722	5
790	123	5
790	1545	5
790	2306	5
790	2845	8
790	715	5
790	3358	9
790	1975	7
790	2057	5
791	31	5
791	992	8
791	3943	10
791	3796	7
791	3306	10
791	1816	6
791	965	10
791	1307	5
791	3083	5
791	3670	10
791	1776	7
791	1324	3
791	3799	4
791	1253	5
791	2423	10
792	3879	9
792	3950	10
792	1810	8
792	3852	10
792	59	7
792	2238	8
792	3615	7
792	3426	6
792	3527	9
792	3075	8
792	3793	10
792	258	9
792	858	9
792	893	8
792	831	8
792	487	8
792	3942	10
792	3324	8
792	1550	8
792	1753	8
792	1720	8
792	3851	10
792	2055	8
792	3084	9
792	3068	10
792	823	9
792	3799	10
792	1847	10
792	2043	8
792	1786	8
793	2689	6
793	958	6
793	1507	7
793	1286	8
793	3310	7
793	3485	9
793	576	8
793	3873	7
793	2646	8
793	2720	6
793	948	8
793	439	9
793	424	8
793	1273	6
793	58	10
793	3578	8
793	3432	10
793	444	9
793	33	10
793	568	6
793	2245	6
793	1821	7
793	2360	8
793	293	10
793	3348	10
794	277	8
795	3401	9
795	94	8
795	2022	9
795	3361	9
795	572	6
795	1094	9
795	1210	10
795	1786	8
795	982	10
796	2140	7
796	1590	10
796	3539	9
796	1595	8
796	2362	10
796	584	10
796	3864	10
796	2124	10
796	3195	10
796	3484	10
796	2360	5
796	3996	10
796	2421	10
796	2057	10
797	402	6
797	1871	10
797	3874	9
797	1480	9
797	133	7
797	1851	10
797	1898	7
797	3110	7
797	3172	10
797	102	10
797	564	7
797	2124	9
797	971	8
797	1873	10
797	1874	10
797	394	7
797	2413	7
797	1231	9
798	3615	7
798	1907	9
798	1318	8
798	1810	9
798	417	8
798	1914	9
798	1301	6
798	2360	8
798	1661	10
798	47	8
798	3089	10
798	2063	7
798	2579	7
798	2043	9
798	1149	10
798	2470	9
798	2701	7
798	2000	9
799	1305	10
799	1146	9
799	131	9
799	3563	5
799	568	8
799	3549	7
799	1413	9
799	1327	9
799	3374	10
799	1012	10
799	3526	9
799	986	8
799	2735	9
799	681	10
799	3968	9
799	3982	8
799	1328	8
799	843	7
799	1319	8
799	3724	9
799	1105	8
799	3648	8
799	450	7
799	3756	8
799	106	9
799	2552	9
799	3315	8
800	2045	10
800	2336	10
800	3942	10
800	3528	10
800	3620	9
800	3440	10
800	1194	10
800	3099	10
800	1269	7
800	3298	8
800	95	10
800	3662	9
800	2086	10
800	3948	10
800	2057	8
800	3340	8
801	1400	8
801	1254	8
801	1953	10
801	922	8
801	1721	10
801	2989	7
801	3394	6
801	2108	9
801	130	6
801	1124	8
801	482	7
801	548	9
801	788	6
801	190	5
801	544	9
801	1944	8
801	1517	9
802	3575	8
802	858	9
802	2044	7
802	2034	7
802	699	7
802	648	9
802	1056	8
802	1610	8
802	267	7
802	2022	8
803	354	8
803	2103	10
803	1719	10
803	2338	10
803	3395	10
803	3792	8
803	2074	10
803	3795	9
803	1241	10
803	665	7
803	903	8
803	3174	10
804	3348	10
804	2243	5
804	987	8
804	725	8
804	1265	9
804	1038	5
804	3966	9
804	2241	9
804	2135	6
804	704	6
804	2075	5
804	3537	10
804	77	9
804	2244	10
804	185	2
804	3279	8
804	3664	10
804	2112	6
805	2121	7
805	2130	5
805	993	5
805	1180	9
805	1295	8
805	378	6
805	95	8
805	582	6
806	121	8
806	1099	5
806	3341	7
806	3418	8
806	1031	8
806	1360	6
807	3544	9
807	3395	7
807	455	8
807	937	9
807	563	10
807	3956	6
807	1234	9
807	3418	5
807	387	8
807	3352	9
808	455	7
808	992	10
809	2470	7
809	2175	7
809	1284	4
809	2033	9
809	138	5
809	1269	8
809	2476	8
809	1731	6
809	1805	5
809	444	4
809	1267	8
809	2042	9
809	54	8
809	1816	7
809	1268	7
809	3476	6
809	1992	6
809	3985	7
809	1786	6
809	797	6
810	2509	7
810	1309	8
810	888	7
810	1949	7
810	347	8
810	2555	9
810	1061	9
810	2574	9
810	2195	7
810	3990	9
810	3582	8
810	1786	8
810	26	8
810	2795	8
810	1851	8
810	3686	8
810	3986	7
811	1781	9
811	1093	9
811	2447	10
811	3664	9
811	3467	7
811	2470	10
811	102	8
811	1711	9
811	1606	8
811	1745	9
811	543	10
811	826	10
812	2487	7
812	2809	5
812	2695	7
813	3879	8
813	1454	6
813	3874	7
813	3873	8
814	3942	10
814	2015	7
814	1982	8
814	556	5
814	2043	8
814	2051	9
814	555	9
814	1551	8
814	554	9
814	551	8
814	31	5
814	2026	7
815	2913	8
815	3016	10
815	213	7
815	3691	8
815	3698	7
815	1273	8
815	537	7
815	1012	10
815	3639	8
815	1415	9
815	2106	7
816	2045	10
817	444	10
817	2882	6
817	2973	10
817	2864	8
817	559	9
817	2976	9
817	2433	8
817	3890	7
817	3498	6
817	2972	7
817	2103	9
818	1362	9
818	54	8
818	3484	7
818	1280	10
818	1857	5
818	353	9
818	3662	7
818	543	6
818	3980	10
818	992	7
818	2843	7
818	3019	7
818	3576	8
819	624	9
819	1694	7
819	1725	8
819	196	10
819	387	7
819	3462	8
819	3993	8
819	1132	8
819	2750	8
819	440	8
819	444	7
819	2323	8
819	1988	8
819	1821	7
819	2359	7
819	1085	7
819	1182	8
819	2415	7
819	584	8
819	2087	8
819	3448	8
819	3169	8
819	1804	8
820	2140	9
820	1521	8
820	1700	7
820	3241	9
820	3402	9
820	342	6
821	1799	10
821	1750	10
821	1044	10
821	324	8
821	1057	10
821	251	10
821	1539	7
821	933	9
821	1677	9
821	1397	6
821	3634	9
821	1287	6
821	1052	9
821	1433	9
821	3671	9
822	2244	10
822	2223	8
822	84	9
822	3302	10
822	3953	10
822	968	9
822	3613	10
822	3346	10
822	330	8
822	1278	10
822	3787	10
822	238	8
822	3771	10
822	3770	10
822	1997	7
822	1287	8
822	3074	10
822	3837	10
823	2951	7
823	1560	9
824	3320	7
824	1412	7
824	1287	8
824	3481	7
824	3689	7
824	848	8
824	3539	8
824	1395	8
824	1294	8
824	1404	8
824	1271	9
824	2714	8
824	3379	7
824	2995	9
824	1384	7
824	2944	9
824	316	10
824	537	8
824	3695	7
824	3923	9
824	3907	7
825	2592	6
825	110	5
825	131	8
825	3783	8
825	646	10
825	754	7
826	279	10
827	957	8
827	1018	9
827	3022	9
827	1273	8
827	797	10
827	3186	9
827	395	8
828	110	8
828	1180	10
828	3004	8
828	1218	8
828	371	9
828	1318	8
828	3979	6
828	1151	8
828	562	7
828	1886	6
828	3241	8
828	589	8
828	1666	8
828	1695	7
828	3110	9
829	1190	9
829	3986	8
829	1146	9
830	1955	5
830	3541	9
830	1114	9
830	121	8
830	3260	8
830	1742	9
830	1720	5
830	2729	10
830	1940	5
830	1929	5
830	2792	5
830	1747	5
830	1044	5
830	302	7
830	1014	5
830	3259	9
830	2377	9
830	478	9
830	1280	9
830	3747	9
830	2174	9
830	2700	7
830	3048	10
830	3236	5
830	3870	10
830	1797	8
830	1600	8
830	1230	9
830	3438	8
830	194	5
830	3996	10
830	3241	5
831	3921	3
831	3825	10
831	402	10
831	1324	8
831	2825	9
831	2966	4
831	2558	8
831	2784	6
832	3521	4
832	1569	7
832	1731	5
832	1314	4
832	1737	6
832	1624	7
832	4002	7
833	3491	7
833	44	8
833	964	8
833	1232	5
833	1276	5
833	4023	7
833	15	6
833	417	5
833	1327	7
833	1017	5
833	3479	7
833	0	7
833	3625	7
834	340	8
834	2720	7
834	1372	10
834	1897	6
834	3395	8
834	1831	7
834	391	10
834	3871	2
834	2783	7
834	3485	10
834	3695	8
835	1408	8
835	3944	8
835	3048	10
835	1851	9
835	2499	8
835	324	9
835	3957	7
835	203	10
835	2208	8
835	1227	10
835	2201	7
835	3980	8
835	3951	9
835	3410	8
835	2507	8
835	270	8
835	3955	10
835	1098	8
835	2664	8
835	1452	9
835	2449	9
835	3662	8
835	978	9
835	3102	5
835	2503	8
835	3785	9
835	3211	8
836	2166	10
836	3943	10
837	3931	10
837	582	3
837	3352	6
837	1311	10
837	3927	5
837	3615	10
837	1038	10
837	3126	8
837	2045	10
837	584	10
837	835	5
837	2005	10
837	672	5
837	1982	10
838	3926	3
839	1298	10
839	2458	10
839	3416	10
839	1674	10
839	3462	8
839	2024	10
839	2504	9
839	2556	10
839	2499	10
839	3601	9
839	555	10
839	58	5
839	554	10
839	1466	10
840	2880	9
840	3569	7
840	1305	10
840	3324	8
840	1254	7
841	1957	8
841	1866	7
841	692	7
841	543	8
841	417	9
842	7	10
842	1365	10
843	0	8
843	87	10
843	1404	8
843	3503	9
843	1023	8
843	2215	7
843	1220	10
843	2643	8
843	2750	7
843	2355	7
843	1100	8
843	1500	8
843	2389	7
843	3002	8
843	2487	8
843	380	8
843	110	8
843	1180	8
843	999	8
843	1099	10
843	588	10
843	2467	7
843	865	7
843	3979	10
843	3477	7
843	338	10
843	587	10
843	2218	8
843	3773	8
844	2045	9
844	1966	8
844	2595	6
844	2021	8
844	197	5
844	3361	8
844	1231	5
844	1793	9
844	2006	7
844	1998	4
844	571	8
844	321	10
844	1507	10
844	2247	7
845	3801	10
845	3810	10
845	3796	10
845	2729	10
845	3798	10
846	3282	10
846	1786	10
846	1269	10
846	1796	10
847	902	8
847	919	8
847	1878	8
847	2577	9
847	887	7
847	1877	6
847	1560	8
847	918	8
847	1617	7
847	1883	8
847	2543	9
847	878	8
847	31	7
847	1555	9
847	3674	8
848	39	8
848	286	8
848	171	7
848	368	4
848	1878	7
848	1877	7
848	2700	8
848	2659	9
848	3178	8
848	1473	7
848	133	7
848	2189	8
849	3425	7
849	410	7
849	59	9
849	833	4
849	1369	5
849	1960	7
849	878	7
849	1948	9
849	396	10
849	2372	8
849	2133	10
849	2003	8
849	3083	6
849	3352	7
850	3432	7
850	3352	8
850	1009	7
850	434	6
850	93	8
850	352	9
850	1799	6
850	3861	7
850	3141	8
850	3612	7
850	1331	9
850	290	8
850	2634	8
850	3575	9
850	3996	6
850	1021	4
850	3674	8
850	2470	9
850	1856	9
850	3277	8
850	130	10
850	3859	9
851	2368	7
851	3410	7
851	797	9
851	265	7
852	2241	9
852	3966	8
852	1160	7
852	2247	9
853	2701	8
853	664	6
853	3853	8
853	1962	6
853	3143	5
853	4026	10
853	3726	7
853	3154	5
853	3792	6
854	2757	7
854	2902	6
854	354	8
854	3940	5
854	3673	7
854	3670	9
854	589	8
854	2196	7
854	2179	7
856	1444	8
856	1861	10
857	3107	8
858	1442	7
858	1802	8
858	2996	4
858	3481	6
858	241	10
858	2224	7
858	3091	9
858	4014	8
858	2228	8
858	3174	7
858	814	9
858	1196	8
858	724	8
858	751	8
859	1298	6
859	1381	9
859	3253	8
859	38	9
859	1799	8
860	3770	8
860	2647	5
860	3033	6
860	2557	7
860	3424	8
860	1228	3
861	2216	10
861	1616	10
861	3747	10
861	2023	10
862	2461	8
862	2470	8
862	12	7
862	2864	6
862	3674	8
862	3986	7
862	1327	9
862	389	8
862	104	9
862	1239	6
862	1220	8
863	3749	10
863	2675	8
863	1172	10
863	652	10
863	534	10
863	2482	8
863	3758	9
863	2715	8
863	137	8
864	662	10
864	1499	9
865	131	7
865	3362	9
865	3675	9
865	1273	7
865	1290	8
865	646	3
866	2041	10
867	1035	8
867	3113	10
867	1033	10
867	1161	9
867	3188	9
867	354	9
867	2655	9
867	2543	9
867	2914	10
867	2831	10
867	2293	9
867	1460	10
867	1184	7
867	3116	9
867	652	10
867	1202	10
867	58	10
867	2260	10
867	1619	10
867	1847	9
867	2574	10
867	2352	9
867	1134	9
867	777	10
867	3493	9
867	3354	10
867	1125	8
867	3865	9
867	3190	9
867	1160	10
867	2584	10
867	1179	10
867	251	9
867	807	8
867	3918	9
867	3913	8
867	2066	10
867	3796	9
867	2891	9
867	581	5
867	3191	10
867	2526	9
867	3163	8
867	1729	10
867	1708	10
867	3085	9
867	1722	10
867	28	8
867	2948	10
867	1596	8
867	3285	5
867	2803	8
867	3421	9
867	2547	9
867	1957	5
867	3808	9
867	3270	10
867	3067	10
867	1181	10
867	2577	9
867	983	9
867	1121	9
867	1187	9
867	2554	9
867	2537	9
867	3527	9
867	2947	9
867	636	10
867	2983	10
867	1070	10
867	3231	9
867	2880	10
867	3800	9
867	881	9
867	1136	8
867	1803	9
867	1676	10
867	2954	10
867	2864	10
867	2856	9
867	253	10
867	2520	9
867	3234	9
867	1856	9
867	2795	9
867	2642	5
867	1208	10
867	3126	10
867	2253	10
867	1652	10
867	2515	10
867	2663	10
867	659	10
867	1170	9
867	1860	9
867	2917	10
867	1204	9
867	2781	10
867	2785	9
867	1945	10
867	3917	8
867	2544	9
867	1698	10
867	3175	10
867	2707	9
867	2751	10
867	3253	10
867	3755	7
867	2598	10
867	2599	10
867	2615	5
867	970	9
867	1122	8
867	1185	10
867	1138	8
867	3197	9
867	3395	10
867	3806	9
867	1425	10
867	2710	9
867	2759	9
867	1828	9
867	3539	9
867	3550	7
867	1287	9
867	2524	10
867	2541	8
867	2535	9
867	796	9
867	1057	5
867	1689	9
867	2837	10
867	1127	9
867	2767	9
867	1294	5
867	3888	8
867	1203	9
867	3664	9
867	2597	10
867	3070	7
867	2923	10
867	915	10
867	906	8
867	3146	10
867	1143	10
867	3564	10
867	3084	9
867	2302	8
867	3221	10
867	4024	9
867	1731	9
867	1440	10
867	1850	10
867	537	9
867	903	9
867	67	9
867	3036	9
868	2530	8
868	2601	9
868	906	9
868	2544	9
868	2580	7
868	1731	8
868	1720	8
868	1983	10
868	2541	9
868	1652	10
868	2562	8
868	918	7
868	915	8
868	3098	8
868	2528	8
868	913	7
868	3988	7
868	2592	8
869	3359	9
869	500	9
869	58	8
869	2883	8
869	2990	8
869	871	7
869	870	6
869	446	9
870	3349	8
870	1325	9
870	283	7
870	985	8
871	1581	10
871	2328	6
871	3285	6
871	2072	10
871	1149	7
871	2036	10
871	2320	10
871	2832	10
871	1126	7
871	2270	10
871	1497	10
871	1606	10
871	903	6
871	2077	10
871	2869	10
871	2078	6
871	1720	10
871	1492	7
871	1512	10
871	2063	10
871	1731	10
871	3946	10
871	2051	10
871	1526	10
871	2092	10
872	3950	8
872	1975	8
872	3432	5
873	646	7
873	2045	7
873	2850	8
873	2329	9
873	1146	5
873	710	7
873	2393	7
873	1056	8
873	1711	10
873	2217	7
873	444	10
873	2269	10
873	500	6
873	3141	10
873	1722	6
873	305	8
873	1209	8
874	599	6
874	1273	7
874	104	7
874	3171	8
874	93	5
874	3662	7
874	1719	7
874	1318	5
874	287	7
874	2185	8
874	2124	7
874	444	7
874	12	6
874	1680	7
875	3027	9
875	2420	8
875	987	10
875	3572	10
875	3828	4
875	3110	10
875	378	9
875	1017	5
875	3608	9
875	966	10
875	455	10
875	2351	5
875	960	8
875	3656	8
877	3949	10
877	1224	9
877	3865	10
878	1048	5
878	1066	8
878	2428	7
878	97	10
878	3062	9
878	87	8
878	3575	7
878	1734	9
878	3576	9
878	2603	5
878	262	7
878	1216	7
878	1099	8
878	129	6
878	3979	7
878	1908	9
878	3653	6
878	3213	9
878	1064	8
878	662	9
878	3577	8
878	250	10
878	389	9
878	2196	6
878	1708	8
878	1402	5
878	1799	6
878	3405	7
878	2288	9
878	2126	5
878	1018	10
878	2480	8
878	3333	9
878	1395	9
878	3244	7
878	960	7
878	3110	6
878	2177	10
878	2197	8
878	2047	8
878	1281	9
878	3570	9
878	1738	8
879	857	10
879	3568	8
879	1515	5
879	1955	10
879	939	6
879	585	8
879	2998	10
879	3470	10
879	2993	9
879	1781	7
879	532	10
879	850	5
879	2991	10
879	1445	10
880	2764	8
880	2208	8
880	1730	9
880	2527	7
880	311	10
880	2740	9
880	2749	8
880	2750	7
880	3633	6
880	3696	8
880	970	10
880	1652	5
880	2217	7
880	2223	8
880	2202	7
880	1737	9
880	2532	7
880	2210	8
880	3276	7
880	2218	8
880	2365	9
880	1716	8
881	2179	10
881	3662	7
881	1521	10
881	1630	10
881	1496	10
881	1610	10
881	1534	10
881	1839	10
881	1503	10
881	1504	10
881	2934	10
881	2092	10
881	3799	10
881	53	10
882	3923	9
882	2279	8
882	3252	10
882	2562	10
882	3930	10
882	1786	5
882	1720	10
882	907	10
882	2252	10
882	1731	10
882	3927	10
882	2029	10
882	2972	10
882	2733	10
882	3893	10
882	3918	10
882	3163	10
882	1912	10
882	1182	10
882	3084	10
882	3133	10
882	164	10
882	3914	10
882	3175	10
882	2580	10
882	185	10
882	1828	10
882	2599	7
883	1637	8
883	3354	2
883	1107	6
883	2332	9
883	3121	9
883	2864	5
883	1617	2
883	1551	5
883	2321	9
883	3110	7
883	2320	8
883	391	8
883	3427	7
883	3950	5
884	3638	9
884	1068	9
884	831	8
884	3664	8
884	3756	8
884	1192	6
884	575	5
884	1005	8
884	1254	6
884	522	7
884	2635	9
884	2556	8
884	2147	9
884	133	6
884	1418	7
884	5	8
884	3457	7
884	974	6
884	2427	9
884	2720	8
884	88	8
884	782	9
885	2124	9
885	1781	7
885	2452	8
885	2346	9
885	3429	9
886	3335	10
886	230	10
886	3863	8
886	54	1
886	3609	10
886	3417	10
886	4002	10
886	86	10
886	626	10
887	721	7
887	2982	10
887	2605	6
887	2904	5
888	3963	8
888	1015	8
888	1220	7
888	1145	7
888	2978	7
888	850	7
888	1305	9
888	3121	4
888	3111	3
888	1905	6
888	3110	4
888	179	7
888	101	9
888	3875	5
888	691	8
888	3962	9
888	3355	9
888	2817	7
888	3392	8
888	1146	9
889	823	9
889	3302	10
889	3628	7
889	1016	8
889	2452	8
889	417	8
889	1031	8
889	1013	8
889	3664	7
889	646	8
889	338	8
889	2447	7
889	702	8
890	3902	7
890	1529	6
890	2995	8
890	1492	5
890	3696	7
890	728	6
890	3693	7
890	2307	7
890	3278	8
890	1059	7
890	1254	5
890	1512	7
890	1469	5
890	1716	6
890	1975	8
890	1638	7
890	1756	6
890	1932	6
890	2615	5
890	3526	5
890	3698	6
890	2912	8
890	2584	7
890	3692	7
890	2870	6
890	472	6
890	70	5
890	1531	6
890	3905	5
890	2839	7
890	1573	6
890	2574	7
890	1502	8
890	2566	5
890	474	5
890	2015	5
890	1524	6
890	2459	9
890	183	9
890	1532	8
890	1110	8
890	3101	8
890	2563	6
890	2014	5
890	2852	8
890	226	5
890	1353	9
890	4025	8
890	2367	7
890	2514	7
890	3445	8
890	2301	4
890	617	8
890	3314	7
890	3381	7
890	3380	7
890	1433	6
890	2351	8
890	2782	6
890	2911	7
890	2147	7
890	2984	8
890	1510	6
890	2867	7
890	1460	8
890	2314	6
890	2275	8
890	2266	5
890	2873	6
890	2203	5
890	1390	7
890	3035	7
890	2642	5
890	2861	7
890	1500	6
890	2869	7
890	552	6
890	2899	6
890	219	7
890	2747	7
890	2720	7
890	2840	7
890	553	6
890	2989	8
890	3695	6
890	687	5
890	1748	8
890	3518	7
890	2517	6
890	3184	6
890	3525	7
890	3049	7
890	471	9
890	3379	7
890	822	6
890	1429	7
890	971	7
890	2931	7
890	705	7
890	2904	8
890	2750	6
890	2032	5
890	3259	6
890	704	4
890	3476	6
890	1040	7
890	1480	6
890	2445	5
890	2589	7
890	1515	6
890	2559	6
890	3263	5
890	841	8
890	3077	7
890	2311	5
890	727	7
890	2263	5
890	635	7
890	3911	7
890	3041	5
891	719	6
891	1753	8
891	1269	8
891	1554	7
891	2328	8
891	667	6
891	2458	9
891	499	9
891	2317	7
891	2388	9
891	3283	5
891	727	6
891	1545	7
891	3047	5
891	1539	6
891	1550	8
891	2302	7
891	1827	8
891	2032	7
891	516	8
891	60	9
891	3157	9
891	2686	8
891	3244	9
891	2015	8
891	492	8
891	1575	8
891	1529	7
891	2320	7
891	2880	9
891	1720	7
891	1745	7
891	1026	10
891	1588	7
891	508	8
891	2304	6
891	3101	7
891	1515	7
891	1729	7
891	1131	8
891	1707	8
892	556	7
892	1855	8
892	1883	10
893	3831	9
893	1742	9
893	1444	9
893	128	9
893	2045	9
893	3251	7
893	1305	10
893	3395	8
893	1828	8
893	3963	7
893	2581	8
893	1821	9
893	2797	8
893	2522	7
893	2591	7
893	3304	10
893	114	9
893	2556	6
893	3578	8
893	1397	9
893	2542	8
893	652	9
893	3860	8
893	2203	8
893	2518	8
893	3110	9
894	2054	6
896	1250	9
896	2696	9
896	3389	10
896	2842	7
896	1518	9
896	751	6
896	3480	8
896	2744	8
896	2739	8
896	2826	7
896	276	8
896	652	5
896	2302	8
896	2776	9
896	1910	8
896	1696	10
896	1745	7
896	1796	8
896	718	8
896	1684	10
896	1459	10
896	1729	8
896	316	8
896	1720	8
896	2731	7
897	2449	7
897	76	7
897	694	4
897	3668	10
897	1377	7
898	3869	9
898	1690	9
898	2580	5
898	1879	8
898	719	10
898	3735	10
898	3725	9
898	3564	7
898	1628	8
899	1069	8
899	524	5
899	779	9
899	1817	8
899	2942	8
899	2576	10
899	3775	5
899	1209	8
899	1506	6
899	2230	6
899	3816	9
899	1281	7
899	2120	9
899	2159	6
899	433	8
899	3533	8
899	814	8
899	3747	8
900	372	8
900	4039	9
900	4038	9
901	3708	8
901	3704	7
901	133	10
901	444	9
902	549	8
902	2580	5
902	2468	8
902	3950	9
902	3806	5
902	2704	5
902	249	5
902	2579	7
902	1042	5
902	3613	5
902	1506	5
902	552	5
902	3801	8
902	3466	5
902	1892	10
902	3799	7
902	3796	10
902	843	8
902	3363	9
902	1675	5
902	1688	5
903	276	9
903	1723	8
903	2837	5
903	1108	8
903	2629	10
903	3395	8
903	2982	5
904	978	4
904	3213	10
904	2412	8
904	2328	9
904	2467	9
904	1478	8
904	2298	9
904	2341	7
904	713	8
904	2291	9
904	2302	7
904	2308	6
904	150	5
904	710	6
904	1310	5
904	2271	4
904	2343	7
904	110	10
904	1002	4
904	2189	8
905	3742	7
905	1703	9
905	2018	6
905	3510	7
905	2434	10
905	1714	8
905	3871	6
905	618	8
905	1755	8
905	1729	6
905	1268	6
905	1855	6
905	2046	7
905	1457	8
906	576	7
906	1751	7
906	1805	7
906	3502	7
907	826	10
907	2811	9
907	1830	8
907	3674	10
907	662	10
907	2380	3
907	1693	10
907	3291	10
907	3352	10
907	58	10
907	1014	10
907	96	10
907	2474	10
907	3874	10
908	3912	10
908	1500	8
908	3893	10
908	2266	10
909	2675	10
909	3329	10
909	385	10
909	422	9
909	314	6
909	462	5
909	4029	10
909	3364	9
909	2652	7
909	3206	10
909	3336	10
909	3650	8
909	406	10
909	3355	8
910	1526	8
910	751	6
910	2089	9
910	1502	7
910	1753	5
911	1887	10
911	659	10
911	1858	9
911	3927	10
912	2189	8
912	3048	8
912	2470	9
912	3942	10
912	2438	8
912	275	9
912	2630	9
913	1573	5
913	3628	7
913	3447	8
913	446	10
913	2500	5
914	1327	10
914	3766	10
914	1677	7
914	148	9
914	1848	7
914	2218	10
914	1449	10
914	542	10
914	2215	10
914	3696	10
914	2217	10
914	2202	10
914	2747	10
914	3306	10
914	1510	10
914	2208	10
914	2720	10
914	1273	10
914	2797	8
914	534	8
914	3693	10
914	3790	10
914	2750	10
914	3576	10
914	3575	10
914	615	9
914	1469	8
914	3722	9
914	1039	6
915	2523	4
915	1898	6
915	2811	7
915	978	9
916	3871	5
916	542	9
916	2042	10
916	1705	8
917	460	4
917	1781	7
917	987	8
917	2124	9
917	3628	6
917	370	9
917	3377	10
917	1337	9
917	3146	9
918	2392	8
918	125	9
918	2822	8
918	3951	7
918	2135	10
918	1817	9
918	324	10
918	2916	8
918	3852	10
918	3144	6
918	1307	8
918	2555	8
918	1318	7
918	465	4
918	2920	8
918	1998	5
918	1231	9
918	3992	9
918	1548	8
918	1928	8
918	1054	10
918	2952	8
918	78	8
918	3583	9
918	897	6
918	3493	8
918	1594	8
918	825	8
918	1964	8
918	3559	9
918	3990	9
918	487	7
918	1059	9
918	1371	8
918	3996	10
918	2901	10
918	3453	7
918	3114	8
918	3359	8
918	2477	7
918	2513	9
918	3527	8
918	3931	8
918	1110	7
918	514	5
918	3662	9
918	1304	6
918	1771	9
918	1261	6
918	2074	8
918	1674	10
918	1910	8
918	1722	9
918	2658	8
918	3796	10
918	3500	6
918	699	9
918	700	9
918	3964	8
918	4027	6
